id,code,type,name,address,phone,fax,email,manager,wilaya_code,lat,lng
01,0100,AWEM,AWEM Adrar,Ancien siege de la wilaya - ADRAR,(049) 361 - 248,(049) 361 - 248,awem.adrar@anem.dz,BENMEBARKA MUSTAPHA,01,27.87609,-0.30196
02,0200,AWEM,AWEM Chlef,Cité MEDAHI - CHLEF,(027) 775 - 507,(027) 775 - 551,awem.chlef@anem.dz,REFES ABDELKADER,02,36.16515,1.33711
03,0300,AWEM,AWEM LAGHOUAT,Cite Maamoura – Laghouat,(029) 105 - 516,(029) 105 - 516,awem.laghouat@anem.dz,KORIBI FATIMA,03,33.47402,2.51436
04,0400,AWEM,AWEM OUM EL BOUAGHI,cité 400 logements LSP URBACO nouvelle ville Oum El Bouaghi,(032) 541 - 578,(032) 541 - 578,awem.oumelbouaghi@anem.dz,KESSAM ZEHIRA,04,35.87428,7.09317
05,0500,AWEM,AWEM BATNA,Avenue GRINE Belkacem - Batna,(033) 853 - 598,(033) 853 - 598,awem.batna@anem.dz,MALKI LKHLOUFI,05,35.55542,6.17239
06,0600,AWEM,AWEM BEJAIA,Centre d’Affaires « Big Center » 6ème étage - Bd Krim Belkacem Béjaia,(034) 113 - 309,(034) 113 - 147,awem.bejaia@anem.dz,HAMEDI AOUATEF,06,36.7451,5.04821
07,0700,AWEM,AWEM BISKRA,Cité Dalli ALI KHOUDJA - Zgag Ben Ramdane - BISKRA,(033) 619 - 687,(033) 619 - 687,awem.biskra@anem.dz,GUESSAM Zahira,07,34.84556,5.69976
08,0800,AWEM,AWEM BECHAR,La Zone Bleue B.P 498 RDC - Béchar,(049) 216 - 856,(049) 216 - 856,awem.bechar@anem.dz,CHAFAA BELAID ABDELGHANI,08,31.59196,-2.24117
09,0900,AWEM,AWEM BLIDA,Cité des 402 logt -  Ouled –Yaich - Blida,(025) 225 - 777,(025) 225 - 776,awem.blida@anem.dz,SELLAMI Ahmed,09,36.48,2.84
10,,AWEM,AWEM BOUIRA,01 rue Med Zammoum - Bouira,(026) 730 - 891,(026) 730 - 891,awem.bouira@anem.dz,DIAB DJEFFAL MOURAD,10,36.37845,3.90231
11,,AWEM,AWEM TAMANRASSET,Centre ville Tamanrasset,(029) 303 - 490,(029) 303 - 519,awem.tamanrasset@anem.dz,OUGACEM MOHAMMED SALAH,11,22.7938,5.53933
12,,AWEM,AWEM TEBESSA,hai sekanska - face à la direction de l'environnement,(037) 502 - 149,(037) 502 - 151,awem.tebessa@anem.dz,HEDADJI KHALED,12,35.40783,8.09316
13,,AWEM,AWEM TLEMCEN,Cité administrative BOUHANAK,(043) 381 - 608,(043) 381 - 620,awem.tlemcen@anem.dz,ZIANI Mohamed,13,34.87746,-1.35599
14,,AWEM,AWEM TIARET,Cité du nouveau stade –les préfabriqués - Tiaret,(046) 255 - 486,(046) 255 - 477,awem.tiaret@anem.dz,DAHMANI ABDELBAKI,14,35.36598,1.33292
15,,AWEM,AWEM TIZI OUZOU,01 boulevard Haddadou Med Arezki  Tizi Ouzou,(026) 127 - 034,(026) 122 - 017,awem.tiziouzou@anem.dz,RAMDANI YACINE,15,36.7107,4.05185
16,,AWEM,AWEM ALGER,Cité AADL- 527 Logts – Tour 06 – El Achour,(021) 367 - 057,(021) 333 - 515,awem.alger@anem.dz,FARES AISSA,16,36.73447,2.9941
17,,AWEM,AWEM DJELFA,Cité 05 juillet -Cite administratif- Djelfa,(027) 936- 640,(027) 936- 640,awem.djelfa@anem.dz,OUALHI MOHAMED EL MAAMOUNE,17,34.65882,3.26299
18,,AWEM,AWEM JIJEL,3éme Kilomètre – route de Constantine – Jijel,(034) 475 - 050,(034) 473 - 634,awem.jijel@anem.dz,TIZRARINE YAZID,18,36.80823,5.7804
19,,AWEM,AWEM SETIF,Cité Administrative - Ain Tebinet - Sétif,(036) 621 - 009,(036) 621 - 009,awem.setif@anem.dz,AMRANI MEROUANE,19,36.18802,5.43368
20,,AWEM,AWEM SAIDA,Cité lardjene EX ETRAVIA saida,(048) 431 - 000,(048)431-000,awem.saida@anem.dz,BABEKER HAMZA,20,34.84,0.15
21,2100,AWEM,AWEM SKIKDA,"02, Rue des Freres Soltane - Skikda",(038) 754 - 193,(038) 754 - 193,awem.skikda@anem.dz,LECHKHAB ABDELAZIZ,21,36.86543,6.9007
22,,AWEM,AWEM SIDI BEL ABBES,CPR –  Sidi BelAbbés,(048) 714 - 213,(048) 714 - 213,awem.sidibelabbes@anem.dz,ZITOUNI SARAH,22,35.20866,-0.6169
23,,AWEM,AWEM ANNABA,Cité 500 Lgts Locaux 89/90 Plaine Ouest,(038) 412 - 623,(038) 412 - 623,awem.annaba@anem.dz,ZIROURI MOHAMED LAMINE,23,36.88928,7.71869
24,,AWEM,AWEM GUELMA,Rue Medjadli Hocine - Guelma,(037) 144 - 038,(037) 144 - 266,awem.guelma@anem.dz,BENADOUDA ISSAM,24,36.47305,7.4251
25,,AWEM,AWEM CONSTANTINE,01 rue Kamel Ben Djellit - Constantine,(031) 932 - 414,(031) 921 - 953,awem.constantine@anem.dz,ZERKOUT DJAMEL,25,36.35951,6.60522
26,,AWEM,AWEM MEDEA,200 locaux Commerciaux Pôle Urbain Ain d,(025) 785 - 268,(025) 785 - 269,awem.medea@anem.dz,BOURAHDOUN SALIM,26,36.26597,2.79198
27,,AWEM,AWEM MOSTAGANEM,SIEGE DE LA WILAYA - MOSTAGANEM,(045) 353 - 575,(045) 353 - 575,awem.mostaganem@anem.dz,BEZZINA SALAHEDDINE,27,35.9345,0.08722
28,,AWEM,AWEM M'SILA,Route de Ichbilia en face de la cité 600 logts - M’sila,(035) 338 - 437,(035) 338 - 437,awem.msila@anem.dz,BAAZIZ SAADEDDINE,28,35.71288,4.53414
29,2900,AWEM,AWEM MASCARA,Avenue Bahloul Djillali Mascara,(045) 721-947,(045) 721-947,awem.mascara@anem.dz,ABBAS FETHALLAH,29,35.39861,0.13938
30,3000,AWEM,AWEM OUARGLA,Rue Bensayeh Mohamed - Zone Industrielle - Ouargla,(029) 714 -  228,(Non renseigné),awem.ouargla@anem.dz,KOUICI MAMAR,30,31.94209,5.32694
31,,AWEM,AWEM ORAN,Cite Administrative - Aboubakr Belkaid - Bir El Djir,(041) 839 - 303,(041) 839 - 303,awem.oran@anem.dz,CHELEF ABDELKRIM,31,35.71,-0.61
32,3200,AWEM,AWEM EL BAYADH,Nouvelle ville Administrative  route Aflou - El Bayadh,(049) 604 - 774,(049) 604 - 787,awem.elbayadh@anem.dz,MEBARKI Boumediene,32,33.66854,1.03422
33,,AWEM,AWEM ILLIZI,Cité de la nouvelle ville - Illizi,(029) 404 - 039,(029) 404 - 038,awem.illizi@anem.dz,BEN OUMHANI ADDERAHMENE,33,26.50945,8.47228
34,,AWEM,AWEM BORDJ BOU ARRERIDJ,Rue Mebarkia Ismail - Bordj Bou Arreridj,(035) 748 - 296,(035) 748 - 356,awem.bba@anem.dz,HAMMOUDI NASREDDINE,34,36.07457,4.76281
35,,AWEM,AWEM BOUMERDES,"Cité Ibn Khaldoune, 1200 Lgts - Boumerdes",(024) 793 - 926,(024) 793 - 926,awem.boumerdes@anem.dz,GUERZIZ BILLAL,35,36.75519,3.4629
36,,AWEM,AWEM EL TARF,Cité des 52 Logts – El Tarf,(038) 302 - 979,(038) 302 - 979,awem.eltaref@anem.dz,HAZEM DJAMEL,36,36.76335,8.31095
37,,AWEM,AWEM TINDOUF,Cité des 50 bureaux - El Khsabi – Tindouf,049 370 617,(049) 370 - 618,awem.tindouf@anem.dz,MOKADEM MOHAMMED SALAH,37,27.67161,-8.13476
38,,AWEM,AWEM TISSEMSILT,Cité des 300 Logts –  Plateau - Tissemsilt,(046) 569 - 145,(046) 569 - 156,awem.tissemsilt@anem.dz,GHARBI MERIAM,38,35.59958,1.81114
39,,AWEM,AWEM EL OUED,Cité du 08 mai 1945 route du Chott – El Oued,(032) 122 - 248,(032) 122 - 298,awem.eloued@anem.dz,SACI ABDENNOUR,39,33.39757,6.8754
40,,AWEM,AWEM KHENCHELA,Nouvelle ville - Khenchela,(032) 729 - 151,(032) 729 - 152,awem.khenchela@anem.dz,SABAH YOUNES,40,35.43004,7.13927
41,4100,AWEM,AWEM SOUK AHRAS,Route Nationale 16 –  Souk Ahras,(037) 731 - 098,(037) 731 - 098,awem.soukahras@anem.dz,LOUAHCHE ABDELHAFID,41,36.28234,7.93848
42,,AWEM,AWEM TIPAZA,Cité des 20 logements  Marché couvert - Tipaza,(024) 370 - 073,(024) 370 - 074,awem.tipaza@anem.dz,BAKHTAOUI FATIHA,42,36.58738,2.45021
43,,AWEM,AWEM MILA,Cité du 08 Mai 1945 - Mila,(031) 479 - 751,(031) 479 - 750,awem.mila@anem.dz,BAGHIANI Aicha,43,36.43791,6.25669
44,4400,AWEM,AWEM AIN DEFLA,Cité des 300 logts Med Boudiaf – Ain Défla,(027) 505 - 328,(027) 505 - 465,awem.aindefla@anem.dz,SEGHAYRIA MAHFOUD,44,36.26239,1.95118
45,4500,AWEM,AWEM NAAMA,Cité Evolutive  - Naama,(049) 598 - 241,(049) 598 - 240,awem.naama@anem.dz,MESSAOUDI ABDELKADER,45,33.27126,-0.31704
46,4600,AWEM,AWEM AIN TEMOUCHENT,Cité Sidi Saïd ex SAP – Ain Témouchent,(043) 791 - 359,(043) 791 - 359,awem.aintemouchent@anem.dz,KHELIFI ABDELHAK,46,35.3034,-1.13985
47,4700,AWEM,AWEM GHARDAIA,Cité Bouhraoua Haut – Ghardaïa,(029) 259 - 379,(029) 259 - 437,awem.ghardaia@anem.dz,ABDESSELAM FETHI,47,32.5105,3.67952
48,4800,AWEM,AWEM RELIZANE,"Rue,  Sidi M’hamed Benaouda - Relizane",(046) 728 - 436,(046) 728 - 579,awem.relizane@anem.dz,ALLIOU ABDELILLAH,48,35.72448,0.55966
49,4900,AWEM,AWEM TIMIMOUN,Route de Massine - Timimoun,(049) 900 - 550,(049) 901 - 420,awem.timimoun@anem.dz,KADI MUSTAPHA,49,29.26715,0.2396
50,5000,AWEM,AWEM Bordj Badji Mokhtar,Centre Administratif – Bordj Badji Mokhtar,(049) 329 - 703,(049) 329 - 708,awem.bbmokhtar@anem.dz,REGGANI Mebarek,50,21.33043,0.95487
51,5100,AWEM,AWEM Ouled Djellal,Rue Larbi BEN M'HIDI - Ouled Djellal,(033) 663 - 294,(033) 663 - 298,awem.ouleddjellal@anem.dz,RAGAD Nacira,51,34.42673,5.06277
52,5200,AWEM,AWEM BENI ABBES,Rue Hamel Dahmane – Béni Abbés,(049) 285 - 696,(049) 285 - 697,awem.beniabbes@anem.dz,Mansouri rachid,52,30.13321,-2.16887
53,5300,AWEM,AWEM IN SALAH,Ex siège du tribunal – In Salah,(029) 365 - 897,(029)365 - 840/ 365 - 863,awem.insalah@anem.dz,DAALACHE MOURAD,53,27.19962,2.47956
54,5400,AWEM,AWEM IN GUEZZAM,Centre ville In Guezzam,(029) 354 - 506,(029) 354 - 506,awem.inguezzam@anem.dz,BOUKHAMI ABIDINE,54,19.56506,5.77252
55,5500,AWEM,AWEM TOUGGOURT,Boulevard Mohamed Khemisti -  Touggourt,(029) 674 - 009,(029) 682 - 761,awem.touggourt@anem.dz,GASMI SLIMANE,55,33.10848,6.07601
56,5600,AWEM,AWEM DJANET,Cité Ifri - Djanet,(029) 480 - 008,(029) 480 - 012,awem.djanet@anem.dz,BELAZZOUG Badr,56,24.47759,9.51197
57,5700,AWEM,AWEM EL MEGHAIER,Cite El- Moudjahidine- El Meghaier,(032) 194 - 151,(032) 194 - 152,awem.elmeghaier@anem.dz,CHERITI Mustapha,57,33.94949,5.92079
58,5800,AWEM,AWEM EL MENEA,Boulevard colonel Amirouche – El Ménéa,(029) 212 - 959,(029) 212 - 940,awem.elmenea@anem.dz,DJEBIRI OMAR,58,30.58845,2.88749
